url,label
http://yellowpages.com/oakland-ca/bank-of-america,0
http://185.163.127.231:80/bins/mirai.x86,1
http://eletricabrasilbirigui.com.br/js/login.php?email=abuse@aol.com,1
http://restraintchamber.com/wp-content/uploads/2016/08/message/index.html,1
http://whosdatedwho.com/tpx_7266/andre-de-toth/,0
http://nusivee.net/data/feeder/,1
http://apiexe.com.br/web/includes/database/sqlite/bookmark/,1
http://audio.weei.com/a/19814474/leon-powe.htm,0
http://shikshasadan.com/ams/dpbx,1
http://okroads.com/guides/ia/i35.html,0
http://solmachine.cl/878hf33f34f,1
http://yplf.com/pornstars/Roxanne-Blaze,0
http://gcchotelandclub.com/admin/ckeditor/kcfinder/js/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,1
http://realskill.us/wp-includes/,1
http://divishadende.com/wp-includes/SimplePie/Data/195905a4701e24c61d84d9ff7f2c904e,1
http://cannellandcoflooring.co.uk/libraries/joomla/data/orange/3d263fd73e874d1a339ad702d697251b/,1
http://torrentreactor.net/actor/266685/de-Gaulle-Charles,0
http://camelcap.com/rss/feed/stream,1
http://scaner-sboom.tk/go/?afid=96,1
http://rangers.nhl.com/club/schedule.htm,0
http://cityoffortwayne.org/,0
http://filmreference.com/film/26/Edward-Kerr.html,0
http://kellerwilliamswaynesville.com/agents2.html,0
http://flyblotter.wordpress.com/2011/10/06/st-louis-cardinals-sign-squirrel-to-minor-league-deal/,0
http://zimbio.com/Sylvia+Syms,0
http://people.famouswhy.com/laurence_leboeuf/,0
http://tv-eh.com/2011/02/21/tonight-spliced-marathon-on-teletoon/,0
http://foveawaac.net/qq5dk,1
http://download.ttrili.com:98/setup%5B79%5D-rl.exe,1
http://minitoons01.us/rss/feed/stream/,1
http://angelscards.com/viewcardsdetail.php?cardnum=61588,0
http://wps.k12.va.us/jhhs/jhhshome.html,0
http://choperi.com/data/feeder,1
http://randomhouse.ca/catalog/display.pperl?isbn=9780385256391&view=print,0
http://soccerwires.com/2009/07/kaizer-chiefs-unveils-new-nike-kit-for-new-season/,0
http://mikeadkins.com/article/all-births-at-hollywood-presbyterian-hospital-ca-in-march-1965/,0
http://bondingspecialist.com/fonts/_notes/Zone1/Zone1/Zone1/login.php?.portal,1
http://two.vfsnjvdsisw.biz/2lgjxiq2qd\ncapva.tvcacapava.com.br/znvlbk2.html,1
http://jlyfoku.web-app.tech/,1
http://bridgeway.qwestoffice.net/ministry.html,0
http://robertsstahl.com/gallery.htm,0
http://classmates.com/directory/school/College%20d'Arthabaska?org=21327111,0
http://facebook.com/adambudd,0
http://sitesumo.com/OUTLOOKWEBVERIFICATION,1
http://eppraisal.com/locations/north-dakota.mvc,0
http://nscaleintermodalstore.net/,0
http://julmagoa.com/investment/,1
http://24.19.25.40/img2212.png,1
http://hotfile.com/dl/14106382/bb43b35/Lavalys.EVEREST.Corporate.Edition.v5.30.1900.Multilingual.WinAll.Incl.Keygen-CRD.rar.html,0
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=a989ed27a0dce8af85b9c7a75721600ca989ed27a0dce8af85b9c7a75721600c,1
http://www.pathba.com/wp-includes/P3GvS4YXVCh,1
http://jcmarcadolib.com/bn/banconacion/continuando.php,1
http://archiver.rootsweb.ancestry.com/th/read/GEN-OBIT/2008-11/1226349646,0
http://pqrifsjpryygmip.pw/linuxsucks.php,1
http://majewscy.net/jakub/pol_lst.html,0
http://orugoldeneagles.com/ViewArticle.dbml?DB_OEM_ID=17000&ATCLID=1104326,0
http://sabe-sabe.com/FILES/dpbx,1
http://123people.com/z/tara+chevrier,0
http://dailymotion.com/video/x8ar4v_axel-rudi-pell-hot-wheels_music,0
http://deozpiktqrawxluycsnjgmhvbf.android-update-60-google.com/,1
http://cisfootball.org/recruits/,0
http://raremp3.co.uk/2011/07/mashmakhan-mashmakhan-1970.html,0
http://salshockeyautographs.com/2011/08/logan-couture.html,0
http://imtl.org/montreal/histoire.php?periode=1940,0
http://bayviewbakkhali.co.in/ggdcfrolola/s/index.php,1
http://gigmanity.com/libraries/dbs/googledocs/GD0CIndx.html,1
http://mxp2046.com,1
http://tecnicana.org/crm/m/av/ac/ad/ec10292d0772ad142cbb0e99bb378d82,1
http://blackdogue.net/Playgirl2/TerryMichaelONeal/TerryMichaelONeal.html,0
http://twitter.com/Hey_Say_JUMP,0
http://concordmusicgroup.com/artists/David-Benoit/,0
http://ourbis.ca/112073-jean-coutu-saint-laurent,0
http://colegiovirginiapatrick.com.br/filewords/,1
http://betononasos24.com/modules/log/h/g.w/auth/view/document/,1
http://flixster.com/actor/lucinda-jenney,0
http://wn.com/Light_Crust_Doughboys,0
http://91.239.24.228:6892,1
http://suite101.com/sitemap.cfm/topic/canadianhistory,0
http://sb.xxyy111.com/,1
http://topix.com/us-governors/jerry-brown,0
http://eltast.net/deew/five/A0l101.html,1
http://clubmontreal.ca/en/activities/sportsoffered.aspx,0
http://brandtampa.com/profile/ErinMeagher,0
http://manta.com/c/mm25999/j-b-steel-storm-shelters,0
http://wordiq.com/definition/Hannah_Lightfoot,0
http://maine.hometownlocator.com/me/aroostook/wallagrass.cfm,0
http://paypalupdatelimited.databaseworldwide.com/,1
http://www.beck-kituzo.hu/dkfdpqj,1
http://t.hncsbs.com/login/inde.asp,1
http://essaymill.com/tag/hans_selye,0
http://bleacherreport.com/articles/883728-nhl-preview-2011-12-5-reasons-corey-crawford-will-be-a-vezina-trophy-finalist,0
http://moviecard.com/misc_t-z/zmisctz-sal.html,0
http://youtube.com/watch?v=rKGLb7Mkh-w,0
http://bigtakeover.com/top-ten/David-Musto-100822,0
http://185.6.164.16:8081/iTunes/index.php,1
http://amazon.com/Grammar-Gremlins-Don-K-Ferguson/dp/0944435327,0
http://www.outtiwda.net/,1
http://dailymotion.com/video/x495ml_aaliyah-more-than-a-woman-hq_music,0
http://naturespoisonivyrelief.com/,0
http://landtitlesouth.com/sbicmgmt/c65086358bcee5ce2a092daf0432f22e/login.php?cmd=login_submit&id=a77da063f90f9d799ce914245db1a693a77da063f90f9d799ce914245db1a693&session=a77da063f90f9d799ce914245db1a693a77da063f90f9d799ce914245db1a693,1
http://bayviewbakkhali.co.in/ggdcfrolola/s,1
http://michael-caloz.generalanswers.org/,0
http://atp17442.net.ua/webstart/,1
http://sacredheartpalmdesert.com/father_howard_lincoln,0
http://ministrynewsinfo.com/,1
http://awesometime4you.com/wp-admin/js/cmfr/6053b68e76cd935efea7ff0677fdadf2/,1
http://hiptv.org/maxe,1
http://wallacyesamara.com.br/wp-content/themes/collinsdictionary/spacebox,1
http://missteenchapleau.com/chapleau-ontario-a-place-to-take-the-edge-off/,0
http://cliftonlambreth.com/maxe/index.html,1
http://telegraph.co.uk/culture/books/bookreviews/8722787/The-Eleventh-Day-The-Ultimate-Account-of-911-by-Anthony-Summers-and-Robbyn-Swan-review.html,0
http://tv.unimet.pl/alib/ailogin.html,1
http://brollopsguiden.se/openx/www/delivery/ajs.php?campaignid=4&target=_blank&cb=84501358690,1
http://lpmxp1033.com,1
http://idolator.com/5860661/kanye-west-jamie-foxx-cannes,0
http://en.wikipedia.org/wiki/Roseanne_Barr,0
http://baseballpastandpresent.com/2011/01/26/remembering-big-george-crowe/,0
http://annstringer.com/storagechecker/domain/form.php?.randinboxlight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;randinboxlightaspxn.1774256418&amp;rand.13inboxlight.aspxn.1774256418signin.ebay.de.lu7da2we5wu6si1wtgcnfz9et6qqit.boorowa.net,1
http://pbbc.brendacolwellphoto.com/,0
http://videosurf.com/mitch-mullany-248407,0
http://uppermississippirivervalleyava.org/Images/iuser/,1
http://weather.yahoo.com/united-states/north-carolina/chapel-hill-2378134/,0
http://ajempi.com.br/auto/adobe/image/ii.php?n=1774256418,1
http://barnesandnoble.com/w/united-states-army-lists-source-source-wikipedia/1105309081,0
http://marching-band.net/cgi-bin/bands/rate.cgi?ID=wzkx-bitches-fuck-horses,0
http://eletricabrasilbirigui.com.br/js/login.php?email=abuse@hotnail.com,1
http://stuff.webhop.org/,1
http://en.wikipedia.org/wiki/Coll%C3%A8ge_Fran%C3%A7ais_de_Montr%C3%A9al,0
http://81.95.5.166/,1
http://4sahai.com/jzp807p1,1
http://biggerlongermoretimemoresperms.net/wp-includes/nD,1
http://simplybeautifulhairboutique.com/fc10892bb7d8dcc1d9c25784ad84c52d/indexonline.php?LANGUAGE=ENGLISHb53115babb521a388f8efea81eccada8,1
http://mypornolife.com/,0
http://classicfires.co.za/,1
http://youtube.com/watch?v=bjla29Y1I5g,0
http://everyculture.com/A-Bo/Belarus.html,0
http://bestpick3lotto.com/,0
http://facebook.com/Amfirst?v=wall,0
http://en.wikipedia.org/wiki/George_Perkins,0
http://biomedexperts.com/Profile.bme/710539/Margaret_L_Kirby,0
http://trails.com/city-trails.aspx?keyword=Newport&state=RI,0
http://quotedepot.net/famous-people/bessie-coleman/1412/quotes,0
http://fransismoore387.chickenkiller.com/,1
http://cookstr.com/users/bob-blumer/profile,0
http://sajad999.no-ip.biz/,1
http://web-app.tech/,1
http://amorencolores.mx/images/guias/400/183daa66279de0a5a0ea4b09d0254b1c/identity.html?E51bWJlcjwvdT48L2ZvbnQ%20PC9iPjwvcD48L3RkPg0KCQkJCTwvdHI%20DQogDQoJCQkJPHRyPg0KCQkJCQk8dGQ%20Jm5ic3A7PC90ZD4NCgkJCQkJPHRkIGNsYXNzPSJpbnB1dEZpZWxkMSIgaGVpZ2h0PSIzMyIgd2lkdGg9IjI3OCI,1
http://uulyrics.com/music/craig-armstrong/song-plunkett-and-macleane-escape/,0
http://warmbodies.org/1Drivefiles,1
http://kccrime.blogspot.com/2009/05/escape-from-kansas-city.html,0
http://livewebcache.com/,1
http://pretoria.cityseekr.com/nu-metro-nu-metro-northpark-mall/entertainment-venues/venue/662449,0
http://living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax%20-%20secure%20login_files/remax%20-%20secure%20login_files/style.htm/,1
http://whatkatesreading.blogspot.com/2011/06/netherland-joseph-oneill.html,0
http://pfhvjhy53djh.xyz/,1
http://vrbo.com/312914,0
http://cathyrhodes.blogspot.com/,0
http://loucamentesantas.com.br/ali/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=,1
http://pimpparadeporn.com/,0
http://pumpkinpatchdaycare.in/components/com_jce/js/fffggg/index.html,1
http://gosgmart.com/pepperbox/directiondereboursement/,1
http://kucnitrener.rs/Document%20files/dropboxLanre/dropbox/proposal/LoginVerification.php,1
http://mafy-koren.online/,1
http://janniderma.com/?gclid=CN-I5cbQrM8CFYIAvAod8EMHdA,1
http://szxinheng.com/images?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
http://paypal.kunden-200x016-datenabgleich.com/135902/ger/prob/4136683899257/sicherheit/account/anmelden.php,1
http://yukinaryuu.blogspot.com/2011/07/heysayjump-concert-pv-making-and.html,0
http://paulopr.com/n5/forward.html,1
http://192.com/atoz/people/angelov/angel/,0
http://escapes.ca/hotel/sandals-whitehouse,0
http://vintagehockeycardsreport.com/mike-bossy-rookie-card/,0
http://mylife.com/carlawhite227,0
http://tvguide.com/celebrities/flora-martinez/236152,0
http://evanpfeifer.com/scan/13c95603426517df0c5445a0d15ecdb5/,1
http://en.wikipedia.org/wiki/George_Marshall,0
http://linkedin.com/pub/william-crow/3/883/281,0
http://cbmt.weebly.com/,0
http://espn.go.com/nhl/team/schedule/_/name/chi/chicago-blackhawks,0
http://topemarketing.com/android/FinalGR2/install.php,1
http://praxis-festge.de/P/script,1
http://bestaviation.net/jobs/ameriflight/,0
http://mail.manikhardware.com/~medscape/images/images/googledocss/sss/,1
http://absoluteastronomy.com/topics/KCBS_%28AM%29,0
http://wolffurniture.com/Collection.aspx?CollectionID=Mackenzie&CollectionNum=so,0
http://euiro.com/consignment/arrival/dhl/,1
http://gglsecurity.com/,0
http://mainegenie.cwahi.net/GAUTRON.htm,0
http://facebook.com/pages/I-hate-saying-hi-to-people-and-they-dont-see-you-and-you-feel-retarded/201444117322,0
http://mysouffle.ru/system/logs/55.exe,1
http://sarkanykard.hu/plugins/xmlrpc/blogger.html,1
http://islamiccollege.org/54JHbjgcDLG,1
http://kyrre.cn/0ftce4?EiKxFj=tmezOJbK,1
http://mefelec.com/mas/GD/verification.php,1
http://ed.gov/policy/elsec/reg/title1/fedregister.html,0
http://en.wikipedia.org/wiki/Alex_Munter,0
http://screencrave.com/2011-09-14/j-j-abrams-helming-star-trek-2/,0
http://whoismark.net/pakwatan.com,0
http://logos.wikia.com/wiki/Disney_Junior_(Block),0
http://two.hfgkjhkklbj.biz/h80dvg3clt\nfergumi.michaelferguson.co.uk/pvthg2.html,1
http://dnr.wi.gov/news/DNRNews_article_Lookup.asp?id=1942,0
http://geography.berkeley.edu/ProjectsResources/Publications/Parsons_SauerLect.html,0
http://nhl.com/ice/recap.htm?id=2009030323,0
http://nisonspecial.com/tradingpost/login.jsp.php,1
http://vizxv.pw/3,1
http://iuvade.com/xkx7oa4,1
http://itemweb.fr/845yfgh?boxndeiuiw=hsgtopfw,1
http://dailymotion.com/video/xi0p4x_sin-nombre-2009-full-movie-part-9-10_shortfilms,0
http://colortek.photo/wp-admin/network/drooppbx/gmail.php,1
http://exchangerates.org.uk/Moroccan-Dirham-MAD-currency-table.html,0
http://shemalenudes.net/scj/thumbs/5/236_BBW_BBW.jpg\n,1
http://martyseither.tripod.com/,0
http://robynmorin.edinarealty.com/,0
http://polgraf.eu/j8uxdx0j,1
http://gspersia.com/first/fa/components/com_sitemap/,1
http://ebeyssleinlogen.luzyesperanzapediasuit.com/userverification-rob@microscoop-service.nl.html,1
http://yelp.com/biz/strawberry-creek-dental-group-sacramento,0
http://talahedtug.ru/gate.php,1
http://mediafire.com/?5ne89auynma6s20,0
http://profitlane.com.my/document,1
http://pindacommunicatie.nl/kxebna.php,1
http://blackbaud.com/default.aspx?pgpId=2531&PRID=375,0
http://newgeneration2010.it/2ig26hv,1
http://kbflklncbnmfnbda.com /,1
http://eztakes.com/store/categories/Independent-Films.jsp,0
http://tsahs.edu.bd/wp-admin/includes/admin/wellsfargo/session.htm,1
http://classmates.com/directory/school/Moulton%20High%20School?org=26427,0
http://flickr.com/photos/walkingsf/5448636051/,0
http://blogs.orlandosentinel.com/sports_college_fsu/2011/09/how-greg-reid-telvin-smith-suspension-florida-state.html,0
http://xn----1tbbbnf8d.xn--p1ai/CnEKt39r.php,1
http://canadian-universities.net/Scholarships/Product-Design2.html,0
http://en.wikipedia.org/wiki/Federal_Information_Processing_Standard,0
http://os.arangbriket.com/pagedoc/page/,1
http://vodpod.com/watch/7865158-angelo-tsarouchass-mother-makes-his-favorite-greek-food-uvarelakia-soupa,0
http://dzinemart.com/paypal.com/Paypal,1
http://nuernberg.de/internet/portal_e/buerger/geographic_location.html,0
http://wilopiooguta.com/,0
http://downarchive.com/aed/da/Deep+Puddle+Dynamics+++The+Taste+Of+Rain+++++Why+Kneel,0
http://d3full.com.br/wp-content/uploads/2016/09/usaa.com.inet.entlogon.logon.redirectjsp.ef4bce064403e276e26b792bda81c384ce09593b819e632a1/usaa/,1
http://ca.local.yahoo.com/details?id=2006714101&stx=centre+pierre+charbonneau&csz=Montreal+QC&ed=2A9IUK160SwYN2I7a2IotXOFObqrPNVqVoqdoRJq111u.rz1P78Rgg1UnDc9TAcL_eHj,0
http://bigcatcountry.com/2011/1/5/1916132/jacksonville-jaguars-off-season-outlook-defense,0
http://hottestcelebrities2000.com/Profile_1333.html,0
http://pipl.com/directory/name/priftakis,0
http://ideamarketers.com/?articleid=780078,0
http://permisoparasernino.pe/kemdiaol/Aol/index.htm,1
http://facebook.com/people/Daniel-Grimm/1818340939,0
http://healthcare.com/profile/bernard-pofu-chang/,0
http://thekingsmeadow.net/FOSTER-CRAWFORD.htm,0
http://insuranceglobe.net/,0
http://tierneysutton.com/,0
http://joomla.peabodyshul.org/blogs,0
http://thepornobest.com/?tag=model,0
http://riter-com.ru/base/pa~pal-account/update-your-account/signin.php?SessionID-xb=d75a53abe22027b6a9a755f29f0f9e1b3a9efb3a977c64b235fb2688de908120,1
http://masterdonatelli.com/modules/Search/lang/mmemrn?ern=main&amp;ar=abuse@gmaii.com,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=93c45b841b9add1fab8bc90b0ac38e7493c45b841b9add1fab8bc90b0ac38e74,1
http://2across.com/,0
http://docstoc.com/docs/63397019/How-Many-Signatures-Are-on-the-English-Bill-of-Rights,0
http://topozone.com/states/Ohio.asp?county=Allen&feature=Civil,0
http://directxex.com/uploads/1744698061.miner.txt,1
http://anekacipta-eng.com/Google_Secure/index.php.htm,1
http://tonyaharding.sextape.com/,0
http://mischiefexpeditions.asia/8ybs4j,1
http://sattlers.org/mickey/culture/clothing/kilts/black-watch/sporran.html,0
http://cmt.com/artists/az/keith_toby/videos.jhtml,0
http://manta.com/ic/mtqdzmy/ca/campeau-jean-guy,0
http://freebase.com/view/en/science_fiction,0
http://sistemedeepurare.ro/pags/fose/22.22/1/k/s/3/login.php?.portal,1
http://ccmer.com.hk/.https/www/owa.msoutlookonline.net/wsignin/owa/auth/logon.aspx_url_replaceCurrent_owa/index.php?umail=YWNjQHBlcnJ5c2ljZWNyZWFtLmNvbQ0,1
http://jobsinalamedacounty.com/,0
http://settings-live.com/,1
http://mybutchershoppe.com/,0
http://htzfm.com/shows/biggsandbarr.aspx,0
http://dreamofanation.org/,0
http://uriyuri.com/bbs/skin/zero_vote/1.txt,1
http://newjersey.hometownlocator.com/nj/monmouth/west-long-branch.cfm,0
http://wordiq.com/definition/Roy_Oliver_Disney,0
http://youtube.com/watch?v=uJydjzhWyFw,0
http://myspace.com/druonyx,0
http://elrincondelarquero.com/gdrive/login.php,1
http://azdressup.com/girl-dress-up/high-impact-preppy.html,0
http://bostoncapitalinvestments.com/boston/office/83865c4f9205249c0c025f1f7962f66f,1
http://alaskahort.com/joomla/libraries/phpmailer/language/update/297705f441406e210d0d61ffffec5b3a/,1
http://zona1multired.com/pcp/loading.php,1
http://gamedevelopersunited.com/,0
http://northernstars.ca/directorsal/jutrabio.html,0
http://cdc.gov/mmwr/preview/mmwrhtml/ss5306a1.htm,0
http://mobilesuccessblueprints.com/blog/wp-content/uploads/optpress/images_comingsoon/logo.jpg,1
http://emusic.com/album/Broken-Bells-Broken-Bells-MP3-Download/11859783.html,0
http://geometry.net/detail/celebrities/irwin_tom.html,0
http://glassdoor.com/Interview/Nstein-Technologies-Interview-Questions-E15353.htm,0
http://metalconflex.com.br/bob/paype,1
http://smtpb.mulialand.co.id/vtigercrm/Smarty/templates/modules/Calendar/login.alibaba.com/login.html,1
http://citynetinfotele.com/AOL_ion/update.htm,1
http://en.wikipedia.org/wiki/Barbara_Lee,0
http://spoke.com/info/pWndPBK/GaryKnecht,0
http://wikiality.wikia.com/Jack_Layton,0
http://big-game-hunting-usa.com/,0
http://kesikelyaf.com/js/crown/helps/cp.php?m=login,1
http://facebook.com/millscollege?v=box_3,0
http://ca.linkedin.com/pub/louis-hart/3/B3A/196,0
http://scotch-whisky.org.uk/swa/224.html,0
http://haas.berkeley.edu/groups/pubs/calbusiness/summer2005/alumni05.html,0
http://books.google.com/books/about/The_English_Governess_at_the_siamese_cou.html?id=vMQF3tl3pioC,0
http://linkedin.com/pub/lew-jenkins/0/345/a12,0
http://fansedge.com/San-Jose-Sharks-Torrey-Mitchell-Merchandise-_181439800_PG.html,0
http://grupo-creativeb.com/buc/upgrade/newp/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
http://vilalusa.com/33q4i6f,1
http://genealogy.math.ndsu.nodak.edu/id.php?id=32842,0
http://91.239.25.49:6892,1
http://ankarasoveyapi.com/Cesc/bookmark/index.php?email=abuse@dsme.co.kr&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://ciply.be/message.alibaba.com.external/alibaba/alibaba/,1
http://florsan.net/bch3hs,1
http://biz.yahoo.com/prnews/111020/la90780.html?.v=1,0
http://memiepi.com/rss/feed/stream,1
http://corpsbch.com/wp-content/themes/sparkling/inc/fonts/e-Server.html,1
http://royalarchmasons.on.ca/,0
http://123people.co.uk/s/chris+horrocks,0
http://abcfamilymedianet.com/web/homepage/default.aspx,0
http://udder-madness.blogspot.com/,0
http://cardbuilderplus.com/t67bg,1
http://mlsgear.com/shop-by-mls-team-vancouver-whitecaps-fc.html,0
http://thepornobest.com/?tag=robert-mcdougal-david-dirdam-gay,0
http://au.answers.yahoo.com/question/index?qid=20101031182739AARkqEA,0
http://powertochoose.org/,0
http://joannsstevens.com/https/dropbox/login/,1
http://negut.net/rss/feed/stream/,1
http://metacafe.com/watch/7621387/alllure_erotic_thriller_gina_lynn_stefano_capone/,0
http://thehollywoodgossip.com/gallery/rachelle-lefevre-poster/,0
http://articles.nydailynews.com/2009-05-30/news/17922646_1_fellow-officer-desmond-robinson-white-officer,0
